Course Title,Year,Number,Subject,European Semester,Students,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
Mgmt and Organizational Beh,2021,310,BADM,SoSe,864,174,350,126,57,57,24,21,17,6,0,9,4,19,0
Mgmt and Organizational Beh,2021,310,BADM,WiSe,1036,204,412,181,113,62,14,19,10,2,2,5,1,11,3
Mgmt and Organizational Beh,2022,310,BADM,SoSe,731,206,289,125,52,26,9,9,7,1,1,2,1,3,0
Mgmt and Organizational Beh,2022,310,BADM,WiSe,894,577,199,45,24,23,6,3,7,4,0,0,1,5,0
Microeconomic Principles,2015,102,ECON,SoSe,1436,106,347,220,216,232,94,66,61,33,20,8,9,24,5
Microeconomic Principles,2015,102,ECON,WiSe,1928,295,697,233,242,209,65,67,46,15,19,8,6,26,4
Microeconomic Principles,2017,102,ECON,SoSe,1415,234,351,151,200,197,67,61,63,17,14,18,8,34,4
Microeconomic Principles,2017,102,ECON,WiSe,2091,632,673,185,151,177,57,56,58,16,19,27,4,36,11
Microeconomic Principles,2018,102,ECON,SoSe,1394,523,340,120,101,114,38,40,42,20,9,16,1,30,5
Microeconomic Principles,2018,102,ECON,WiSe,2390,1253,394,173,107,132,60,49,71,26,24,32,10,59,6
Microeconomic Principles,2019,102,ECON,SoSe,1446,515,305,139,123,98,63,57,34,20,19,20,5,48,4
Microeconomic Principles,2019,102,ECON,WiSe,2435,1122,556,199,132,117,63,54,60,30,18,25,10,49,4
Microeconomic Principles,2020,102,ECON,SoSe,1222,565,449,89,30,33,11,12,18,5,2,3,1,4,1
Microeconomic Principles,2020,102,ECON,WiSe,2343,208,1618,97,70,164,29,11,43,7,2,17,0,77,0
Microeconomic Principles,2021,102,ECON,SoSe,1105,253,318,160,121,99,61,34,32,10,8,4,1,4,0
Microeconomic Principles,2021,102,ECON,WiSe,1977,592,510,236,159,146,89,62,56,29,26,20,14,38,17
Microeconomic Principles,2022,102,ECON,SoSe,1143,211,260,129,108,125,70,53,56,37,27,21,12,34,6
Microeconomic Principles,2022,102,ECON,WiSe,1490,319,359,175,146,152,84,61,59,30,27,24,12,42,5
Microeconomic Principles,2023,102,ECON,SoSe,1422,265,316,196,136,146,73,51,65,46,41,27,16,44,3
Microeconomic Principles,2023,102,ECON,WiSe,867,174,207,135,93,68,33,44,43,16,17,9,10,18,5
Mythology of Greece and Rome,2022,111,CLCV,SoSe,65,6,39,2,0,6,2,0,4,0,0,2,0,4,0
Mythology of Greece and Rome,2022,111,CLCV,WiSe,32,0,21,2,6,1,1,0,0,0,1,0,0,0,0
Mythology of Greece and Rome,2022,115,CLCV,SoSe,419,45,297,8,9,28,4,7,9,0,1,2,0,9,0
Mythology of Greece and Rome,2022,115,CLCV,WiSe,429,54,293,5,9,33,2,0,7,3,1,2,2,18,1
Natural Disasters,2021,118,GEOL,SoSe,169,48,27,35,14,13,10,7,6,4,0,2,1,2,0
Natural Disasters,2021,118,GEOL,WiSe,216,77,30,20,21,14,10,13,6,12,4,2,0,7,1
Nature and American Culture,2021,242,RST,SoSe,891,0,685,0,0,100,0,0,43,0,0,25,0,38,0
Nature and American Culture,2021,242,RST,WiSe,1309,0,1001,0,0,127,0,0,77,0,0,20,0,84,10
Organismal & Evolutionary Biol,2021,150,IB,SoSe,552,70,153,64,60,77,41,22,26,14,5,7,3,10,1
Organismal & Evolutionary Biol,2021,150,IB,WiSe,768,34,180,94,93,115,72,52,44,29,17,10,4,24,6
Personal Financial Planning,2017,240,ACE,SoSe,153,24,47,17,21,16,9,3,7,0,3,1,0,5,0
Personal Financial Planning,2017,240,ACE,WiSe,289,32,85,49,42,48,6,6,11,2,2,0,1,5,0
Personal Financial Planning,2018,240,ACE,SoSe,281,90,114,15,11,28,3,2,11,2,0,2,1,2,2
Personal Financial Planning,2018,240,ACE,WiSe,396,71,135,44,46,37,18,12,14,6,4,2,0,7,1
Personal Financial Planning,2019,240,ACE,SoSe,319,73,130,11,20,50,2,4,10,3,1,6,3,6,1
Personal Financial Planning,2019,240,ACE,WiSe,413,16,228,28,37,52,10,6,18,3,0,1,11,3,0
Personal Financial Planning,2020,240,ACE,SoSe,668,442,84,15,10,59,6,4,33,0,0,6,0,9,2
Personal Financial Planning,2020,240,ACE,WiSe,618,37,398,14,15,88,1,3,30,2,0,13,0,17,0
Personal Financial Planning,2021,240,ACE,SoSe,583,358,94,9,6,44,5,2,40,0,0,2,0,23,0
Personal Financial Planning,2021,240,ACE,WiSe,638,274,129,17,19,90,18,11,33,3,4,12,2,26,4
Personal Financial Planning,2022,240,ACE,SoSe,768,199,380,14,5,83,7,3,38,3,2,12,2,20,0
Personal Financial Planning,2022,240,ACE,WiSe,834,485,157,29,17,76,8,12,22,3,1,7,1,16,3
Personal Wealth Management,2021,435,FIN,SoSe,57,0,31,8,13,3,1,0,0,1,0,0,0,0,0
Personal Wealth Management,2021,435,FIN,WiSe,171,12,97,28,16,15,1,1,0,0,0,0,0,1,0
Physical Activity and Health,2021,122,KIN,SoSe,428,39,88,81,52,31,32,15,16,16,10,9,6,33,1
Physical Activity and Health,2021,122,KIN,WiSe,637,65,117,141,86,59,56,21,11,15,6,11,7,42,2
Principles of Marketing,2019,320,BADM,SoSe,826,248,419,59,35,34,11,5,1,4,0,2,2,6,4
Principles of Marketing,2019,320,BADM,WiSe,610,298,196,54,31,16,6,3,0,0,0,2,0,4,0
Principles of Marketing,2020,320,BADM,SoSe,635,0,536,34,48,5,0,4,2,1,1,0,1,3,0
Principles of Marketing,2020,320,BADM,WiSe,1092,657,296,74,36,12,6,2,1,1,1,2,0,4,0
Principles of Marketing,2021,320,BADM,SoSe,934,362,332,88,55,49,16,16,7,2,1,0,0,6,2
Principles of Marketing,2021,320,BADM,WiSe,1158,485,446,77,67,47,8,5,8,0,0,2,2,11,1
Principles of Marketing,2022,320,BADM,SoSe,756,270,238,100,58,46,13,9,9,5,1,1,2,4,1
Principles of Marketing,2022,320,BADM,WiSe,1001,292,442,79,65,80,12,10,9,1,2,4,1,4,0
Probability with Engrg Applic,2021,313,ECE,SoSe,273,7,28,26,35,90,29,17,23,7,2,3,0,6,2
Probability with Engrg Applic,2021,313,ECE,WiSe,332,19,39,22,32,46,26,28,74,7,6,12,7,14,4
Progrmg Languages & Compilers,2021,421,CS,SoSe,491,180,133,11,37,23,2,19,11,0,44,13,0,18,5
Progrmg Languages & Compilers,2021,421,CS,WiSe,414,155,101,29,28,27,12,9,22,3,7,8,4,9,1
RST in Modern Society,2018,100,RST,SoSe,184,29,32,21,20,21,13,22,7,8,2,3,0,6,0
RST in Modern Society,2018,100,RST,WiSe,224,23,46,29,24,33,25,9,14,5,4,2,1,9,1
RST in Modern Society,2019,100,RST,SoSe,196,11,36,28,28,21,21,15,17,10,3,2,0,4,0
RST in Modern Society,2019,100,RST,WiSe,254,55,54,41,20,30,16,12,10,2,4,3,2,5,1
RST in Modern Society,2020,100,RST,SoSe,169,57,33,25,17,12,6,3,6,3,1,1,1,4,0
RST in Modern Society,2020,100,RST,WiSe,227,43,65,52,16,13,7,6,3,8,2,3,3,6,0
RST in Modern Society,2021,100,RST,SoSe,260,53,53,44,23,15,15,8,5,9,8,1,1,25,0
RST in Modern Society,2021,100,RST,WiSe,188,45,37,40,12,10,9,7,10,5,4,2,3,4,1
RST in Modern Society,2022,100,RST,SoSe,196,53,26,32,18,9,16,6,9,9,3,2,1,12,1
RST in Modern Society,2022,100,RST,WiSe,255,71,72,41,14,22,7,6,5,5,5,1,1,5,0
Reference and Info Services,2021,501,IS,SoSe,47,11,33,0,0,1,1,0,1,0,0,0,0,0,0
Reference and Info Services,2021,501,IS,WiSe,44,2,33,4,2,3,0,0,0,0,0,0,0,0,0
Reference and Info Services,2021,504,IS,WiSe,22,9,11,0,1,1,0,0,0,0,0,0,0,0,0
Severe and Hazardous Weather,2015,120,ATMS,SoSe,1308,831,300,8,45,51,23,12,12,2,3,6,0,15,0
Severe and Hazardous Weather,2015,120,ATMS,WiSe,972,676,217,15,19,21,4,6,2,4,1,0,0,7,0
Severe and Hazardous Weather,2017,120,ATMS,SoSe,1045,327,281,117,79,85,36,35,30,10,11,5,2,27,2
Severe and Hazardous Weather,2017,120,ATMS,WiSe,838,288,232,81,89,67,27,19,16,5,4,5,0,5,1
Severe and Hazardous Weather,2018,120,ATMS,SoSe,771,238,214,73,61,80,31,25,20,5,3,3,4,14,1
Severe and Hazardous Weather,2018,120,ATMS,WiSe,743,178,261,94,67,53,28,20,15,6,5,3,3,10,1
Severe and Hazardous Weather,2019,120,ATMS,SoSe,724,77,203,83,91,100,55,35,25,15,8,8,2,22,3
Severe and Hazardous Weather,2019,120,ATMS,WiSe,720,49,173,118,78,114,56,34,46,16,14,5,6,11,3
Severe and Hazardous Weather,2020,120,ATMS,SoSe,599,44,161,87,71,84,49,27,33,9,8,8,1,17,3
Severe and Hazardous Weather,2020,120,ATMS,WiSe,606,69,241,58,37,113,22,10,22,6,4,3,6,15,2
Severe and Hazardous Weather,2021,120,ATMS,SoSe,587,67,249,39,43,93,22,10,22,6,8,4,3,21,2
Severe and Hazardous Weather,2021,120,ATMS,WiSe,611,42,228,50,46,118,32,13,33,7,7,9,4,22,11
Severe and Hazardous Weather,2022,120,ATMS,SoSe,419,31,119,52,37,51,19,24,26,15,12,12,3,18,3
Severe and Hazardous Weather,2022,120,ATMS,WiSe,612,57,239,33,35,107,34,26,31,10,5,5,2,28,0
Sex & Gender in Popular Media,2017,356,MACS,SoSe,106,3,28,20,17,15,6,2,5,2,0,3,0,5,2
Sex & Gender in Popular Media,2017,356,MACS,WiSe,75,5,10,7,10,13,5,7,3,3,1,3,5,3,1
Sex & Gender in Popular Media,2018,356,MACS,SoSe,89,1,51,12,3,12,3,0,4,0,0,2,0,1,1
Sex & Gender in Popular Media,2018,356,MACS,WiSe,109,27,17,3,6,14,12,6,8,3,2,3,0,8,3
Soc & Psych of Phys Activity,2021,340,KIN,SoSe,172,0,75,35,20,18,8,6,2,2,2,2,1,1,0
Soc & Psych of Phys Activity,2021,340,KIN,WiSe,202,0,71,44,20,15,19,9,10,3,4,0,1,6,3
Social Welfare Pol and Svcs,2021,410,SOCW,SoSe,114,26,57,15,2,6,2,2,1,2,0,1,0,0,0
Social Welfare Pol and Svcs,2021,410,SOCW,WiSe,110,28,45,19,7,5,3,1,1,0,0,0,0,1,1
Sociology of Deviance,2021,310,SOC,SoSe,109,65,22,10,4,1,0,3,3,0,0,0,0,1,0
Sociology of Deviance,2021,310,SOC,WiSe,117,64,19,3,4,12,0,2,6,2,1,1,1,2,0
Sociology of Gender,2021,101,SOC,SoSe,84,7,35,11,8,8,2,1,0,3,0,2,0,7,0
Sociology of Gender,2021,101,SOC,WiSe,67,4,21,15,3,8,2,3,3,1,1,2,1,3,0
Statistical Analysis,2021,200,STAT,SoSe,323,112,94,30,25,18,12,9,6,3,3,3,1,7,1
Statistical Analysis,2021,200,STAT,WiSe,388,95,156,45,26,25,8,14,10,4,0,1,1,3,0
Statistics,2021,100,STAT,SoSe,1232,277,257,137,104,138,60,66,50,36,24,16,13,54,3
Statistics,2021,100,STAT,WiSe,1359,390,248,133,110,114,76,56,62,37,23,32,8,70,13
Statistics and Probability I,2021,400,STAT,SoSe,673,188,192,61,45,48,27,26,26,17,8,9,5,21,2
Statistics and Probability I,2021,400,STAT,WiSe,648,123,223,58,65,51,26,22,18,11,12,9,7,23,6
Statistics and Probability II,2021,410,STAT,SoSe,338,25,88,52,47,28,42,3,14,10,0,17,0,12,2
Statistics and Probability II,2021,410,STAT,WiSe,332,43,91,31,35,40,23,3,14,15,0,13,2,22,5
The Legal Environment of Bus,2015,300,BADM,SoSe,850,144,203,136,130,97,63,21,30,8,9,3,6,0,2
The Legal Environment of Bus,2015,300,BADM,WiSe,468,78,109,77,67,64,34,12,12,5,3,1,1,5,1
The Legal Environment of Bus,2016,300,BADM,SoSe,431,69,130,60,52,52,25,11,14,5,2,6,1,4,1
The Legal Environment of Bus,2016,300,BADM,WiSe,533,267,106,59,36,28,9,4,10,3,3,2,2,4,2
The Legal Environment of Bus,2017,300,BADM,SoSe,526,92,145,68,62,58,30,22,18,16,5,3,1,6,10
The Legal Environment of Bus,2017,300,BADM,WiSe,495,39,167,45,61,92,26,17,24,15,1,4,0,4,2
The Legal Environment of Bus,2018,300,BADM,SoSe,449,70,123,67,54,56,25,24,14,8,1,2,1,4,2
The Legal Environment of Bus,2018,300,BADM,WiSe,487,49,133,74,62,62,37,33,19,5,6,2,3,2,0
The Legal Environment of Bus,2019,300,BADM,SoSe,548,115,127,81,81,63,30,21,12,5,3,5,3,2,0
The Legal Environment of Bus,2019,300,BADM,WiSe,538,56,132,72,81,86,43,22,19,11,4,3,4,5,2
The Legal Environment of Bus,2020,300,BADM,SoSe,480,156,213,52,17,16,10,5,4,0,1,1,3,2,0
The Legal Environment of Bus,2020,300,BADM,WiSe,542,208,176,58,32,33,8,2,9,5,0,2,0,9,1
The Legal Environment of Bus,2021,300,BADM,SoSe,513,215,147,63,32,24,10,5,4,4,2,1,1,5,1
The Legal Environment of Bus,2021,300,BADM,WiSe,701,293,235,59,31,29,16,9,8,5,3,1,5,7,3
The Legal Environment of Bus,2022,300,BADM,SoSe,469,152,176,58,26,16,14,5,7,5,4,2,1,3,0
The Legal Environment of Bus,2022,300,BADM,WiSe,717,333,198,58,35,42,19,12,7,4,1,3,1,4,3
The Oceans,2018,117,GEOL,SoSe,90,3,17,10,9,12,10,2,6,10,2,4,4,1,0
The Oceans,2018,117,GEOL,WiSe,122,28,38,16,12,8,5,4,3,2,1,1,0,4,0
Understanding Visual Culture,2018,100,ART,SoSe,67,2,27,8,14,6,3,1,2,0,0,0,0,4,0
Understanding Visual Culture,2018,100,ART,WiSe,67,3,28,12,6,6,3,2,4,0,0,0,0,3,0
Univ Physics: Quantum Physics,2021,214,PHYS,SoSe,590,103,109,67,67,44,53,36,49,27,13,5,13,4,1
Univ Physics: Quantum Physics,2021,214,PHYS,WiSe,505,60,71,66,36,48,41,34,53,38,24,14,15,5,3
Univ Physics: Thermal Physics,2021,213,PHYS,SoSe,621,140,83,49,55,45,53,49,51,32,29,11,13,11,1
Univ Physics: Thermal Physics,2021,213,PHYS,WiSe,527,102,73,51,46,40,47,34,40,29,26,13,19,7,7
University Physics: Elec & Mag,2021,212,PHYS,SoSe,532,142,87,36,48,35,46,39,27,36,9,10,10,7,2
University Physics: Elec & Mag,2021,212,PHYS,WiSe,873,167,122,86,56,61,81,66,58,102,14,15,27,18,7
University Physics: Mechanics,2021,211,PHYS,SoSe,1137,242,216,139,93,82,88,60,59,62,40,20,27,9,0
University Physics: Mechanics,2021,211,PHYS,WiSe,642,168,114,64,44,40,53,32,24,28,19,14,24,18,16
World Animal Resources,2021,205,ANSC,SoSe,161,65,46,12,3,10,3,2,5,3,1,2,3,6,1
World Animal Resources,2021,205,ANSC,WiSe,392,174,114,36,12,18,12,1,6,2,0,3,4,10,0
World Religions,2021,110,REL,SoSe,526,191,140,55,27,32,8,15,11,8,5,3,4,27,1
World Religions,2021,110,REL,WiSe,511,280,93,43,22,24,13,12,6,3,2,3,1,9,3
World Religions,2022,110,REL,SoSe,640,368,98,52,23,24,16,8,13,4,2,4,4,24,4
World Religions,2022,110,REL,WiSe,507,242,115,48,20,28,12,8,12,1,1,2,0,18,1
